,Mesh type,Size,Code_Aster,Elmer,CalculiX
1,Lin-Hex,Coarse,7.43904,7.439035012896,7.439035
0,Lin-Hex,Fine,7.64326,7.643264961943,7.643265
5,Lin-Tet,Coarse,8.68541,8.728814840153,8.685405
8,Lin-Tet,Fine,11.7916,11.78652377038,11.79162
6,Quad-Hex,Coarse,23.591,23.59096303143,23.59096
7,Quad-Hex,Fine,26.0319,26.03186581668,26.03187
9,Quad-Hex,VeryFine,27.349,27.3489515367,27.34895
2,Quad-Tet,Coarse,25.5219,25.38094707048,25.52189
3,Quad-Tet,Fine,27.129,27.16062947096,27.12895
4,Quad-Tet,VeryFine,27.521,27.55745700484,27.521
